underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
AAPL,2020-01-31 16:00:00,31.4611,28.3125,28.2004,28.2338,27.2696,27.6232,18,2020-01-31,50.8800,2020-02-07,38.0203,2020-02-14,35.2383,2020-02-21,32.3266,2020-02-28,31.3935,2020-03-06,31.6872,2020-03-13,30.9099,2020-03-20,29.5492,2020-04-17,28.0944,2020-06-19,27.9858,2020-07-17,27.3797,2020-09-18,27.7273,2020-12-18,27.9852,2021-01-15,27.7016,2021-06-18,27.6950,2021-09-17,27.2340,2022-01-21,26.9948,2022-06-17,26.6451
AMZN,2020-01-31 16:00:00,25.2685,24.6610,24.3138,25.0367,25.2051,26.1907,15,2020-01-31,23.4412,2020-02-07,29.9096,2020-02-14,27.3519,2020-02-21,25.6084,2020-02-28,25.2308,2020-03-06,25.3213,2020-03-13,25.0017,2020-03-20,24.8748,2020-04-17,24.2914,2020-06-19,25.3991,2020-07-17,25.2262,2020-09-18,25.7567,2021-01-15,26.1763,2021-06-18,26.7274,2022-01-21,26.9697
FB,2020-01-31 16:00:00,28.0971,26.8207,26.5670,27.3850,28.3558,28.6058,15,2020-01-31,38.3661,2020-02-07,32.8411,2020-02-14,30.3891,2020-02-21,28.5442,2020-02-28,27.9942,2020-03-06,28.4156,2020-03-13,28.0372,2020-03-20,27.4496,2020-04-17,26.4753,2020-06-19,27.9748,2020-09-18,28.0493,2021-01-15,28.5098,2021-03-19,29.0662,2021-06-18,29.3257,2022-01-21,29.7904
NFLX,2020-01-31 16:00:00,31.9645,33.4982,36.9943,35.7117,34.7439,36.2603,15,2020-01-31,0.0000,2020-02-07,33.3515,2020-02-14,32.6589,2020-02-21,31.7129,2020-02-28,31.7874,2020-03-06,32.3928,2020-03-13,32.3632,2020-03-20,32.2823,2020-04-17,36.3712,2020-05-15,36.4221,2020-06-19,35.0298,2020-09-18,35.4468,2021-01-15,36.2515,2021-06-18,36.1400,2022-01-21,36.6536
