underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
AAPL,2020-12-16 16:00:00,33.1180,38.9046,37.8970,37.6207,37.8885,37.1725,17,2020-12-18,29.7104,2020-12-24,30.5543,2020-12-31,30.2816,2021-01-08,32.3085,2021-01-15,33.1173,2021-01-22,33.2719,2021-01-29,36.9522,2021-02-19,38.3252,2021-03-19,37.9385,2021-04-16,37.6067,2021-06-18,37.8780,2021-07-16,37.5175,2021-09-17,37.3104,2022-01-21,37.0659,2022-06-17,36.7738,2022-09-16,36.3331,2023-01-20,36.1738
AMZN,2020-12-16 16:00:00,32.6300,37.9709,36.1544,35.8041,36.3967,35.6888,19,2020-12-18,27.8066,2020-12-24,31.1435,2020-12-31,30.4069,2021-01-08,32.1027,2021-01-15,32.6277,2021-01-22,32.3344,2021-01-29,36.9236,2021-02-19,36.7663,2021-03-19,36.2733,2021-04-16,35.7784,2021-06-18,36.3948,2021-07-16,36.0454,2021-08-20,36.4372,2021-09-17,35.9125,2021-10-15,35.5272,2021-11-19,35.7634,2022-01-21,35.1525,2022-06-17,35.1158,2023-01-20,34.6795
FB,2020-12-16 16:00:00,34.2117,40.2194,37.4668,37.5718,37.1623,36.3718,16,2020-12-18,35.4754,2020-12-24,33.9327,2020-12-31,31.4366,2021-01-08,32.7046,2021-01-15,34.2127,2021-01-22,34.6464,2021-01-29,38.8714,2021-02-19,39.1698,2021-03-19,37.4814,2021-06-18,37.0938,2021-07-16,36.5858,2021-09-17,36.5257,2022-01-21,36.2984,2022-06-17,36.9723,2022-09-16,36.9752,2023-01-20,36.9357
NFLX,2020-12-16 16:00:00,37.0436,43.2038,41.8307,40.3130,41.3212,41.1761,16,2020-12-18,35.6738,2020-12-24,35.4886,2020-12-31,34.1505,2021-01-08,36.6670,2021-01-15,37.0628,2021-01-22,47.3833,2021-01-29,46.3515,2021-02-19,43.3178,2021-03-19,41.5770,2021-06-18,41.4393,2021-07-16,41.9861,2021-09-17,41.2454,2022-01-21,41.1961,2022-03-18,40.6842,2022-06-17,40.5363,2023-01-20,40.4621
