underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
AAPL,2020-04-06 16:00:00,46.8160,40.7194,39.0974,37.3832,36.4307,33.4835,17,2020-04-09,52.1020,2020-04-17,45.4587,2020-04-24,43.7560,2020-05-01,45.1642,2020-05-08,46.9601,2020-05-15,44.3609,2020-05-22,42.4099,2020-06-19,39.9982,2020-07-17,38.3504,2020-09-18,36.3015,2020-10-16,36.5113,2020-12-18,34.6729,2021-01-15,33.9486,2021-06-18,33.5316,2021-09-17,32.5870,2022-01-21,32.8608,2022-06-17,33.1325
AMZN,2020-04-06 16:00:00,36.8379,34.3908,32.1573,32.2844,31.5930,30.7743,16,2020-04-09,29.4868,2020-04-17,29.2767,2020-04-24,37.3449,2020-05-01,37.3528,2020-05-08,36.7287,2020-05-15,35.8728,2020-05-22,35.4588,2020-06-19,33.0664,2020-07-17,31.9738,2020-08-21,32.5556,2020-09-18,31.9246,2020-10-16,31.4041,2021-01-15,30.9162,2021-02-19,30.8009,2021-06-18,30.9277,2022-01-21,30.8629
FB,2020-04-06 16:00:00,45.8510,42.1102,38.1512,36.8649,37.4049,34.9350,14,2020-04-09,47.5370,2020-04-17,40.9643,2020-04-24,41.8373,2020-05-01,45.4413,2020-05-08,45.6712,2020-05-15,45.0631,2020-05-22,42.7372,2020-06-19,39.9066,2020-09-18,37.2862,2020-11-20,36.9043,2021-01-15,35.3592,2021-03-19,34.9449,2021-06-18,34.7733,2022-01-21,34.0131
NFLX,2020-04-06 16:00:00,53.0594,46.9579,43.9234,42.9903,43.4424,41.5136,14,2020-04-09,46.2556,2020-04-17,41.3161,2020-04-24,58.4181,2020-05-01,54.7757,2020-05-08,52.9924,2020-05-15,51.3892,2020-05-22,49.5985,2020-06-19,45.2007,2020-09-18,43.3311,2020-11-20,43.1937,2021-01-15,42.1296,2021-06-18,41.5012,2022-01-21,40.1218,2022-06-17,39.5672
