underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
AAPL,2020-05-14 16:00:00,32.5587,33.0113,33.8284,34.2064,34.5161,34.1008,16,2020-05-15,33.1734,2020-05-22,32.6195,2020-05-29,31.3255,2020-06-05,32.4340,2020-06-12,32.5687,2020-06-19,32.6181,2020-06-26,32.6321,2020-07-17,33.1430,2020-09-18,34.2261,2020-10-16,34.2151,2020-12-18,34.8687,2021-01-15,34.4710,2021-06-18,34.2167,2021-09-17,34.0187,2022-01-21,33.4486,2022-06-17,33.3396
AMZN,2020-05-14 16:00:00,29.1142,30.0980,33.1349,33.8800,33.1467,34.3766,15,2020-05-15,24.9007,2020-05-22,27.2649,2020-05-29,27.4621,2020-06-05,28.3217,2020-06-12,29.0459,2020-06-19,29.4592,2020-06-26,29.8946,2020-07-17,30.2299,2020-08-21,33.9624,2020-09-18,33.6006,2020-10-16,33.1144,2021-01-15,33.9430,2021-02-19,34.3051,2021-06-18,34.2296,2022-01-21,33.8162
FB,2020-05-14 16:00:00,34.5316,35.0368,37.2647,36.8162,37.3925,36.5136,16,2020-05-15,35.8026,2020-05-22,35.6959,2020-05-29,33.5958,2020-06-05,34.2911,2020-06-12,34.5603,2020-06-19,34.3309,2020-06-26,34.4514,2020-07-17,35.2584,2020-08-21,37.5808,2020-09-18,36.4918,2020-11-20,37.5465,2020-12-18,37.1018,2021-01-15,36.6446,2021-03-19,36.6522,2021-06-18,36.2503,2022-01-21,35.1947
NFLX,2020-05-14 16:00:00,43.5110,44.6857,47.0598,46.2328,46.7608,44.8289,16,2020-05-15,48.0331,2020-05-22,44.0024,2020-05-29,42.6265,2020-06-05,43.0350,2020-06-12,43.4633,2020-06-19,43.6501,2020-06-26,43.2940,2020-07-17,45.2277,2020-08-21,47.0483,2020-09-18,45.9861,2020-11-20,46.8244,2020-12-18,46.1459,2021-01-15,45.4143,2021-06-18,44.9640,2022-01-21,44.3503,2022-06-17,44.2122
