underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
AAPL,2020-03-12 16:00:00,77.4437,68.1767,61.1601,55.5406,49.7897,40.3852,19,2020-03-13,137.3250,2020-03-20,99.2950,2020-03-27,86.7215,2020-04-03,82.0813,2020-04-09,78.5678,2020-04-17,74.3459,2020-04-24,71.2941,2020-05-01,70.2314,2020-05-15,67.1267,2020-06-19,59.3511,2020-07-17,54.4771,2020-09-18,49.1067,2020-10-16,47.0366,2020-12-18,43.9613,2021-01-15,42.2060,2021-06-18,39.7882,2021-09-17,38.0044,2022-01-21,37.0326,2022-06-17,35.6421
AMZN,2020-03-12 16:00:00,62.3372,55.6360,53.7911,48.0744,45.0773,39.4033,18,2020-03-13,100.1504,2020-03-20,77.4834,2020-03-27,69.8705,2020-04-03,65.3996,2020-04-09,63.2376,2020-04-17,60.4446,2020-04-24,60.9602,2020-05-01,55.4615,2020-05-15,57.1869,2020-06-19,50.8113,2020-07-17,47.8752,2020-08-21,46.3766,2020-09-18,44.3730,2020-10-16,42.9907,2021-01-15,40.3377,2021-02-19,39.6862,2021-06-18,37.7121,2022-01-21,36.0376
FB,2020-03-12 16:00:00,72.3820,64.3823,56.8435,51.7949,46.7500,41.2404,16,2020-03-13,121.1165,2020-03-20,88.9576,2020-03-27,82.3881,2020-04-03,76.2322,2020-04-09,73.4140,2020-04-17,69.4867,2020-04-24,68.8453,2020-05-01,67.3421,2020-05-15,63.1993,2020-06-19,55.1015,2020-09-18,46.3552,2020-11-20,44.6144,2021-01-15,42.0854,2021-03-19,41.1547,2021-06-18,40.0532,2022-01-21,38.6027
NFLX,2020-03-12 16:00:00,80.3582,74.3539,67.9930,61.8102,58.6934,51.6658,16,2020-03-13,123.8335,2020-03-20,98.5674,2020-03-27,89.0358,2020-04-03,83.7347,2020-04-09,80.0949,2020-04-17,83.0606,2020-04-24,80.8291,2020-05-01,76.8140,2020-05-15,73.8808,2020-06-19,65.6754,2020-09-18,58.5761,2020-11-20,56.5241,2021-01-15,53.7071,2021-06-18,49.3960,2022-01-21,48.1620,2022-06-17,46.9161
