underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
AAPL,2020-04-21 16:00:00,48.3590,44.9904,42.7524,41.5247,39.4903,35.9624,16,2020-04-24,49.5912,2020-05-01,58.0842,2020-05-08,52.7194,2020-05-15,49.3620,2020-05-22,48.1653,2020-05-29,46.4664,2020-06-19,45.0197,2020-07-17,42.9701,2020-09-18,40.7845,2020-10-16,39.5611,2020-12-18,38.4690,2021-01-15,37.6288,2021-06-18,35.6356,2021-09-17,35.2795,2022-01-21,34.4371,2022-06-17,34.1022
AMZN,2020-04-21 16:00:00,54.3410,45.8948,42.7546,42.6801,39.5146,36.7750,15,2020-04-24,70.0804,2020-05-01,74.3271,2020-05-08,63.7653,2020-05-15,57.7027,2020-05-22,53.8167,2020-05-29,50.8879,2020-06-19,46.0505,2020-07-17,42.8749,2020-08-21,42.6357,2020-09-18,40.9115,2020-10-16,39.5788,2021-01-15,38.0389,2021-02-19,37.4205,2021-06-18,36.4415,2022-01-21,35.3923
FB,2020-04-21 16:00:00,53.7451,47.3512,45.6539,43.9869,42.0768,38.2862,14,2020-04-24,64.9594,2020-05-01,72.2900,2020-05-08,60.8495,2020-05-15,55.6074,2020-05-22,53.3829,2020-05-29,50.6143,2020-06-19,47.4028,2020-09-18,42.7259,2020-11-20,41.4793,2020-12-18,40.5825,2021-01-15,39.5760,2021-03-19,38.6079,2021-06-18,37.4180,2022-01-21,35.4286
NFLX,2020-04-21 16:00:00,75.8783,63.1619,59.1725,56.6963,54.4815,49.4577,14,2020-04-24,159.8009,2020-05-01,108.4498,2020-05-08,90.8365,2020-05-15,79.4117,2020-05-22,75.4333,2020-05-29,70.6662,2020-06-19,63.3225,2020-09-18,55.2985,2020-11-20,53.3359,2020-12-18,51.9066,2021-01-15,51.3573,2021-06-18,47.9299,2022-01-21,45.5986,2022-06-17,44.6471
