underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
AAPL,2020-02-03 16:00:00,27.5709,26.5766,26.5402,27.1814,26.4377,27.0136,17,2020-02-07,33.6879,2020-02-14,29.4750,2020-02-21,27.6783,2020-02-28,28.2195,2020-03-06,27.3406,2020-03-13,27.7673,2020-03-20,27.4145,2020-04-17,26.3652,2020-06-19,27.2352,2020-07-17,26.5806,2020-09-18,27.0842,2020-12-18,27.4306,2021-01-15,27.1151,2021-06-18,27.4495,2021-09-17,27.2606,2022-01-21,27.1753,2022-06-17,26.6145
AMZN,2020-02-03 16:00:00,23.9317,23.3355,23.5631,24.5003,24.7071,25.8630,15,2020-02-07,28.4342,2020-02-14,25.4803,2020-02-21,23.9276,2020-02-28,23.5506,2020-03-06,24.0483,2020-03-13,23.8493,2020-03-20,23.6211,2020-04-17,23.2643,2020-06-19,24.7014,2020-07-17,24.3871,2020-08-21,25.2838,2020-09-18,25.1883,2021-01-15,25.7536,2021-06-18,26.3658,2022-01-21,26.6988
FB,2020-02-03 16:00:00,25.6429,25.2569,25.0935,26.3763,27.7747,28.1869,14,2020-02-07,29.3044,2020-02-14,26.3993,2020-02-21,25.0789,2020-02-28,24.8910,2020-03-06,25.8674,2020-03-13,25.6329,2020-03-20,25.5214,2020-04-17,24.9423,2020-06-19,27.1405,2020-09-18,27.3791,2021-01-15,28.0171,2021-03-19,28.7263,2021-06-18,28.7340,2022-01-21,28.9954
NFLX,2020-02-03 16:00:00,32.8269,34.0507,37.1859,35.5403,34.8701,35.8853,14,2020-02-07,39.3785,2020-02-14,34.7584,2020-02-21,32.2627,2020-02-28,32.2721,2020-03-06,32.9649,2020-03-13,32.7489,2020-03-20,32.3208,2020-04-17,36.7418,2020-05-15,36.4231,2020-06-19,35.1193,2020-09-18,35.2328,2021-01-15,35.8623,2021-06-18,35.8875,2022-01-21,36.2791
