underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
GOOG,2020-09-08 16:00:00,41.7411,44.2949,43.6135,41.7017,40.2948,37.0716,17,2020-09-11,49.5707,2020-09-18,43.0522,2020-09-25,42.6834,2020-10-02,41.5343,2020-10-09,41.7607,2020-10-16,41.2779,2020-10-23,42.2423,2020-11-20,44.7136,2020-12-18,42.6382,2021-01-15,41.4867,2021-02-19,40.7835,2021-03-19,39.9114,2021-06-18,38.0619,2021-07-16,37.4083,2021-08-20,37.1530,2022-01-21,35.1999,2022-06-17,34.0235
