underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
GOOG,2020-02-14 16:00:00,17.2653,18.3294,19.5288,20.8643,21.9221,22.3556,14,2020-02-14,2.0000,2020-02-21,13.2713,2020-02-28,14.8904,2020-03-06,16.8535,2020-03-13,17.2286,2020-03-20,17.4590,2020-03-27,17.8226,2020-04-03,18.0374,2020-04-17,18.4226,2020-06-19,21.0817,2020-09-18,21.9052,2021-01-15,22.2402,2021-06-18,22.9102,2022-01-21,23.1226
