underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
GOOG,2020-02-28 16:00:00,42.3682,38.0578,35.6693,33.4195,31.1394,28.8974,14,2020-02-28,158.6854,2020-03-06,57.2238,2020-03-13,49.5043,2020-03-20,46.1417,2020-03-27,43.0594,2020-04-03,40.9792,2020-04-09,39.7990,2020-04-17,38.9389,2020-05-15,36.7348,2020-06-19,33.9441,2020-09-18,30.7215,2021-01-15,29.2488,2021-06-18,28.0048,2022-01-21,26.9217
