underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
GOOG,2020-12-23 16:00:00,26.4607,31.3852,30.7578,30.4683,30.9628,30.5443,16,2020-12-24,17.7096,2020-12-31,20.1901,2021-01-08,24.7379,2021-01-15,26.2650,2021-01-22,26.4630,2021-01-29,28.0221,2021-02-19,31.2874,2021-03-19,30.8919,2021-06-18,30.9840,2021-07-16,30.7467,2021-08-20,31.1124,2021-09-17,30.7678,2021-10-15,30.6750,2022-01-21,30.4595,2022-06-17,30.6212,2023-01-20,30.4697
