underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
GOOG,2020-12-17 16:00:00,26.9468,30.2352,30.5322,30.0170,30.4787,30.2411,17,2020-12-18,21.7823,2020-12-24,23.5186,2020-12-31,24.7330,2021-01-08,27.5497,2021-01-15,26.9597,2021-01-22,27.5937,2021-01-29,28.1746,2021-02-19,30.6324,2021-03-19,30.4542,2021-06-18,30.4541,2021-07-16,30.1541,2021-08-20,30.8223,2021-09-17,30.4925,2021-10-15,30.3594,2022-01-21,30.1594,2022-06-17,30.3359,2023-01-20,30.2998
