underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
GOOG,2020-10-16 16:00:00,37.7404,34.9338,34.8968,35.5771,35.0921,33.2518,18,2020-10-16,31.4712,2020-10-23,28.3477,2020-10-30,40.3621,2020-11-06,40.1424,2020-11-13,38.0170,2020-11-20,37.1904,2020-11-27,35.7239,2020-12-18,35.0175,2021-01-15,34.8980,2021-02-19,35.6801,2021-03-19,35.3951,2021-06-18,34.6689,2021-07-16,34.3091,2021-08-20,34.1593,2021-09-17,33.6507,2022-01-21,32.6186,2022-06-17,32.0614,2023-01-20,31.3539
