underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
GOOG,2020-05-13 16:00:00,31.2542,30.5245,31.9321,32.2331,32.6411,31.8148,15,2020-05-15,32.7461,2020-05-22,33.5259,2020-05-29,31.6728,2020-06-05,31.1793,2020-06-12,31.2537,2020-06-19,30.9165,2020-06-26,30.8680,2020-07-17,30.5040,2020-08-21,32.4372,2020-09-18,32.0256,2020-11-20,32.7207,2020-12-18,32.3791,2021-01-15,32.3570,2021-06-18,31.4671,2022-01-21,30.7215
