underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
GOOG,2020-02-27 16:00:00,37.9280,33.4233,32.8226,30.4115,28.8331,27.1919,14,2020-02-28,69.2066,2020-03-06,52.9978,2020-03-13,44.4760,2020-03-20,41.0304,2020-03-27,38.1827,2020-04-03,36.9471,2020-04-09,35.4490,2020-04-17,34.0505,2020-05-15,33.3683,2020-06-19,30.9149,2020-09-18,28.8201,2021-01-15,27.5603,2021-06-18,26.6052,2022-01-21,26.1076
