underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
GOOG,2020-07-07 16:00:00,35.0212,30.5131,29.4669,30.4035,29.9433,29.5712,14,2020-07-10,28.1649,2020-07-17,28.1968,2020-07-24,31.8894,2020-07-31,36.3717,2020-08-07,34.5945,2020-08-14,32.7590,2020-08-21,31.9205,2020-09-18,29.6691,2020-11-20,30.7348,2020-12-18,30.2292,2021-01-15,29.8074,2021-06-18,29.5586,2022-01-21,29.2420,2022-06-17,28.7128
