underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
GOOG,2020-08-06 16:00:00,26.2581,27.3423,29.7214,31.6610,31.4792,31.4798,17,2020-08-07,21.4853,2020-08-14,24.8813,2020-08-21,23.2196,2020-08-28,25.3904,2020-09-04,26.3493,2020-09-11,25.3893,2020-09-18,25.6803,2020-09-25,26.6430,2020-10-16,27.7541,2020-11-20,31.3543,2020-12-18,31.4201,2021-01-15,31.3855,2021-03-19,31.6109,2021-06-18,31.5249,2021-07-16,31.5015,2022-01-21,30.8551,2022-06-17,30.2522
