underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
GOOG,2020-08-25 16:00:00,29.4084,31.9743,35.6833,34.0054,33.8674,32.2204,17,2020-08-28,30.7524,2020-09-04,31.2597,2020-09-11,29.3017,2020-09-18,28.9566,2020-09-25,29.5130,2020-10-02,30.2782,2020-10-16,31.0727,2020-11-20,35.5963,2020-12-18,34.2646,2021-01-15,33.7527,2021-02-19,33.8887,2021-03-19,33.3226,2021-06-18,32.3177,2021-07-16,32.1849,2021-08-20,32.2204,2022-01-21,31.1922,2022-06-17,30.3062
