underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
GOOG,2020-08-03 16:00:00,29.3441,29.8274,31.8339,33.3042,32.4958,31.9334,16,2020-08-07,26.6292,2020-08-14,28.0728,2020-08-21,27.5577,2020-08-28,28.6681,2020-09-04,29.4361,2020-09-11,29.2431,2020-09-18,29.4067,2020-10-16,30.4335,2020-11-20,33.2454,2020-12-18,32.8117,2021-01-15,32.5339,2021-03-19,32.3213,2021-06-18,32.0663,2021-07-16,31.9760,2022-01-21,31.3112,2022-06-17,30.5373
