underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
GOOG,2020-05-08 16:00:00,24.9458,26.0432,28.1946,29.4758,30.8871,30.4650,16,2020-05-08,298.0225,2020-05-15,22.2924,2020-05-22,22.2365,2020-05-29,23.1446,2020-06-05,24.7958,2020-06-12,24.9793,2020-06-19,25.7286,2020-06-26,25.9044,2020-07-17,26.5004,2020-08-21,29.2551,2020-09-18,29.4366,2020-11-20,31.1458,2020-12-18,30.6805,2021-01-15,30.6198,2021-06-18,30.2686,2022-01-21,29.8471
