underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
GOOG,2020-06-04 16:00:00,25.9601,27.5408,29.2714,28.4458,30.1517,29.4271,15,2020-06-05,23.3803,2020-06-12,24.7435,2020-06-19,24.3302,2020-06-26,25.2142,2020-07-02,25.9757,2020-07-10,25.5358,2020-07-17,25.7452,2020-07-24,26.3430,2020-08-21,29.3374,2020-09-18,28.5164,2020-11-20,30.2563,2020-12-18,29.7187,2021-01-15,29.4799,2021-06-18,29.4318,2022-01-21,29.4325
