underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
GOOG,2020-12-08 16:00:00,25.5663,28.0021,30.1050,28.8978,29.5360,29.5905,17,2020-12-11,22.3415,2020-12-18,23.0495,2020-12-24,22.8096,2020-12-31,23.2955,2021-01-08,25.8586,2021-01-15,26.6487,2021-01-22,26.4759,2021-02-19,29.8983,2021-03-19,29.5113,2021-06-18,29.6404,2021-07-16,29.5630,2021-08-20,29.8402,2021-09-17,29.7327,2021-10-15,29.6226,2022-01-21,29.6376,2022-06-17,29.6386,2023-01-20,29.2390
