underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
GOOG,2020-12-10 16:00:00,27.2858,29.2297,30.5502,29.6138,30.2503,30.0455,18,2020-12-11,24.9853,2020-12-18,26.1700,2020-12-24,25.6317,2020-12-31,25.4035,2021-01-08,27.1537,2021-01-15,27.4310,2021-01-22,27.4721,2021-01-29,27.9526,2021-02-19,30.5242,2021-03-19,30.1161,2021-06-18,30.2239,2021-07-16,29.8707,2021-08-20,30.4176,2021-09-17,30.1799,2021-10-15,30.1005,2022-01-21,29.9705,2022-06-17,30.1462,2023-01-20,30.1794
