underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
GOOG,2020-12-30 16:00:00,27.2898,29.8943,31.3916,32.0153,30.8558,30.7480,16,2020-12-31,18.7564,2021-01-08,23.6498,2021-01-15,25.0568,2021-01-22,25.5775,2021-01-29,27.3018,2021-02-05,32.3851,2021-02-19,31.3842,2021-03-19,30.6670,2021-06-18,31.0132,2021-07-16,30.8057,2021-08-20,31.2512,2021-09-17,30.9899,2021-10-15,30.8532,2022-01-21,30.7257,2022-06-17,30.7086,2023-01-20,30.4408
