underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
GOOG,2020-12-21 16:00:00,27.9583,31.9767,31.4838,31.1280,31.6229,31.0512,16,2020-12-24,26.3307,2020-12-31,23.8260,2021-01-08,27.6076,2021-01-15,27.9544,2021-01-22,28.1268,2021-01-29,29.4546,2021-02-19,31.9775,2021-03-19,31.5457,2021-06-18,31.6233,2021-07-16,31.5361,2021-08-20,31.7421,2021-09-17,31.4623,2021-10-15,31.3044,2022-01-21,30.9268,2022-06-17,30.8697,2023-01-20,30.6253
