underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
GOOG,2020-05-06 16:00:00,28.6949,29.4483,30.7974,31.9245,32.2245,30.9823,15,2020-05-08,32.4000,2020-05-15,29.6252,2020-05-22,29.2082,2020-05-29,28.3665,2020-06-05,28.6965,2020-06-12,29.0750,2020-06-19,29.2666,2020-07-17,29.7289,2020-08-21,31.7482,2020-09-18,31.8207,2020-11-20,32.4937,2020-12-18,32.5698,2021-01-15,31.9895,2021-06-18,30.9860,2022-01-21,30.4820
