underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
GOOG,2020-08-26 16:00:00,33.5834,35.5284,37.2650,35.3599,34.8172,33.0021,17,2020-08-28,38.3914,2020-09-04,36.0694,2020-09-11,33.0365,2020-09-18,33.7517,2020-09-25,33.5822,2020-10-02,33.5881,2020-10-16,34.6001,2020-11-20,37.3260,2020-12-18,35.6849,2021-01-15,34.8923,2021-02-19,34.8523,2021-03-19,34.3096,2021-06-18,33.2478,2021-07-16,32.9525,2021-08-20,32.9995,2022-01-21,31.9829,2022-06-17,30.9003
