underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
GOOG,2020-07-10 16:00:00,38.1761,33.0434,31.0125,31.6802,31.0338,29.9722,16,2020-07-10,19.8066,2020-07-17,29.2358,2020-07-24,30.2126,2020-07-31,41.1211,2020-08-07,39.0829,2020-08-14,36.8630,2020-08-21,35.4239,2020-08-28,34.2755,2020-09-18,32.2415,2020-10-16,30.8658,2020-11-20,32.1517,2020-12-18,31.5038,2021-01-15,30.8885,2021-06-18,30.0092,2022-01-21,29.3114,2022-06-17,28.8970
