underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
GOOG,2020-03-06 16:00:00,45.6965,41.7228,37.5180,36.2660,33.5530,30.3366,14,2020-03-06,89.1854,2020-03-13,48.9892,2020-03-20,48.0836,2020-03-27,47.5818,2020-04-03,46.1999,2020-04-09,44.4769,2020-04-17,42.0378,2020-04-24,42.4392,2020-05-15,39.7803,2020-06-19,36.8624,2020-09-18,32.9175,2021-01-15,30.7063,2021-06-18,29.5914,2022-01-21,28.4403
