underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
GOOG,2020-07-01 16:00:00,33.4233,31.0710,30.0201,30.9343,30.8510,30.1418,14,2020-07-02,22.8720,2020-07-10,22.9989,2020-07-17,25.2449,2020-07-24,29.0663,2020-07-31,33.4284,2020-08-07,32.3618,2020-08-21,31.2870,2020-09-18,30.1577,2020-11-20,31.5115,2020-12-18,31.0165,2021-01-15,30.7011,2021-06-18,30.1590,2022-01-21,29.6815,2022-06-17,29.2350
