underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
GOOG,2020-02-07 16:00:00,20.5113,20.4709,20.5587,21.8184,23.0337,22.8427,14,2020-02-07,2.0000,2020-02-14,19.2298,2020-02-21,18.3954,2020-02-28,18.6847,2020-03-06,20.3727,2020-03-13,20.2790,2020-03-20,20.3414,2020-03-27,20.5260,2020-04-17,20.3106,2020-06-19,22.3549,2020-09-18,22.7461,2021-01-15,22.7773,2021-06-18,23.2948,2022-01-21,23.4387
