underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
GOOG,2020-12-18 16:00:00,28.3179,31.3996,31.2489,30.8726,31.1703,30.6708,17,2020-12-18,94.6851,2020-12-24,25.2643,2020-12-31,24.7511,2021-01-08,28.0261,2021-01-15,28.4230,2021-01-22,28.2562,2021-01-29,29.2962,2021-02-19,31.5450,2021-03-19,31.2200,2021-06-18,31.1593,2021-07-16,30.9502,2021-08-20,31.2531,2021-09-17,30.8405,2021-10-15,30.7354,2022-01-21,30.5932,2022-06-17,30.5356,2023-01-20,30.4935
