underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
AAPL,2020-06-03 16:00:00,24.7715,24.7077,27.6583,29.1749,30.7579,30.4259,17,2020-06-05,23.8115,2020-06-12,23.3149,2020-06-19,24.1994,2020-06-26,23.5602,2020-07-02,24.6414,2020-07-10,24.7121,2020-07-17,24.3635,2020-09-18,28.9616,2020-10-16,29.2360,2020-11-20,30.7044,2020-12-18,30.4456,2021-01-15,30.1712,2021-06-18,30.5242,2021-09-17,30.7410,2022-01-21,30.2823,2022-06-17,30.5839,2022-09-16,30.7906
AMZN,2020-06-03 16:00:00,25.0767,27.6395,30.4091,29.1380,31.7771,31.9098,15,2020-06-05,21.5964,2020-06-12,24.0179,2020-06-19,24.4190,2020-06-26,24.4710,2020-07-02,25.0475,2020-07-10,24.8279,2020-07-17,25.2171,2020-08-21,30.2397,2020-09-18,29.5595,2020-10-16,29.3315,2020-11-20,31.5384,2021-01-15,31.0097,2021-02-19,31.6388,2021-06-18,31.7594,2022-01-21,31.9487
FB,2020-06-03 16:00:00,32.2845,33.5845,36.3385,34.9411,36.4083,35.7802,17,2020-06-05,35.2647,2020-06-12,32.8811,2020-06-19,32.5493,2020-06-26,32.4386,2020-07-02,32.2797,2020-07-10,32.4025,2020-07-17,32.1362,2020-08-21,36.2707,2020-09-18,35.2596,2020-11-20,36.4636,2020-12-18,35.9436,2021-01-15,35.3759,2021-03-19,35.5850,2021-06-18,35.7601,2022-01-21,35.3355,2022-06-17,35.3848,2022-09-16,35.8659
NFLX,2020-06-03 16:00:00,37.5726,44.6785,42.5891,41.8655,43.5315,42.7854,15,2020-06-05,39.0784,2020-06-12,36.9006,2020-06-19,37.4144,2020-06-26,37.5293,2020-07-02,37.6838,2020-07-10,37.0391,2020-07-17,40.3115,2020-08-21,43.5823,2020-09-18,41.7961,2020-11-20,43.6583,2020-12-18,42.9992,2021-01-15,42.6184,2021-06-18,42.8516,2022-01-21,42.8277,2022-06-17,43.3601
