underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
AAPL,2020-04-08 16:00:00,42.0263,39.6128,37.2328,36.4725,35.5754,32.8547,17,2020-04-09,46.8359,2020-04-17,40.8091,2020-04-24,40.4874,2020-05-01,44.9697,2020-05-08,42.0182,2020-05-15,41.8193,2020-05-22,41.4807,2020-06-19,38.3530,2020-07-17,36.8940,2020-09-18,35.9143,2020-10-16,35.3259,2020-12-18,34.0225,2021-01-15,33.5533,2021-06-18,32.5055,2021-09-17,31.9098,2022-01-21,31.8281,2022-06-17,31.9751
AMZN,2020-04-08 16:00:00,36.6346,33.5734,31.8730,31.9387,31.1808,30.7096,16,2020-04-09,27.3135,2020-04-17,27.1702,2020-04-24,37.6583,2020-05-01,37.8675,2020-05-08,36.6324,2020-05-15,35.8549,2020-05-22,35.0001,2020-06-19,32.8239,2020-07-17,31.6243,2020-08-21,32.1875,2020-09-18,31.4831,2020-10-16,31.0763,2021-01-15,30.3997,2021-02-19,30.5925,2021-06-18,30.5753,2022-01-21,30.6427
FB,2020-04-08 16:00:00,44.3023,39.7346,37.4962,36.5375,36.2826,34.0148,14,2020-04-09,47.7742,2020-04-17,40.1376,2020-04-24,41.2373,2020-05-01,43.5406,2020-05-08,44.3018,2020-05-15,43.4200,2020-05-22,42.0568,2020-06-19,38.6318,2020-09-18,36.2976,2020-11-20,35.6194,2021-01-15,33.5725,2021-03-19,33.9581,2021-06-18,33.1539,2022-01-21,32.8999
NFLX,2020-04-08 16:00:00,57.2644,48.3193,44.3715,43.3040,44.2114,41.9732,14,2020-04-09,49.0852,2020-04-17,40.7781,2020-04-24,68.4846,2020-05-01,61.9494,2020-05-08,57.2572,2020-05-15,53.8686,2020-05-22,51.7138,2020-06-19,46.3166,2020-09-18,43.9897,2020-11-20,43.9846,2021-01-15,42.7415,2021-06-18,41.9225,2022-01-21,40.3467,2022-06-17,39.5564
