underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
AAPL,2020-04-16 16:00:00,42.7218,38.5111,37.1502,36.5846,34.8926,33.9379,17,2020-04-17,41.0331,2020-04-24,39.1110,2020-05-01,46.7762,2020-05-08,44.9957,2020-05-15,42.9209,2020-05-22,41.4342,2020-05-29,40.0837,2020-06-19,38.3195,2020-07-17,37.0820,2020-09-18,35.9656,2020-10-16,34.7872,2020-12-18,34.7407,2021-01-15,34.6580,2021-06-18,33.3319,2021-09-17,32.7158,2022-01-21,32.1305,2022-06-17,31.9746
AMZN,2020-04-16 16:00:00,54.2966,44.8391,40.6225,39.8792,36.8947,34.4191,16,2020-04-17,62.2401,2020-04-24,64.1374,2020-05-01,66.0351,2020-05-08,60.1712,2020-05-15,54.8067,2020-05-22,51.8662,2020-05-29,49.2498,2020-06-19,44.0916,2020-07-17,40.4813,2020-08-21,39.7070,2020-09-18,37.9255,2020-10-16,36.8059,2021-01-15,34.8323,2021-02-19,34.7439,2021-06-18,33.6923,2022-01-21,33.0033
FB,2020-04-16 16:00:00,49.7562,42.9169,39.5235,38.9098,39.2224,35.3743,14,2020-04-17,44.7992,2020-04-24,42.6490,2020-05-01,58.1480,2020-05-08,51.8718,2020-05-15,49.9888,2020-05-22,46.9491,2020-05-29,45.5838,2020-06-19,42.2438,2020-09-18,39.3663,2020-11-20,38.3921,2021-01-15,37.2509,2021-03-19,35.7999,2021-06-18,34.5248,2022-01-21,33.7891
NFLX,2020-04-16 16:00:00,69.3552,56.6243,52.7632,50.4909,48.3947,43.9360,14,2020-04-17,66.1366,2020-04-24,104.2820,2020-05-01,88.3478,2020-05-08,76.9661,2020-05-15,70.2151,2020-05-22,64.8564,2020-05-29,61.2228,2020-06-19,55.9852,2020-09-18,49.0624,2020-11-20,47.4258,2021-01-15,45.6075,2021-06-18,43.4080,2022-01-21,42.3331,2022-06-17,41.5001
