underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
AAPL,2020-02-20 16:00:00,23.9980,24.1548,26.6938,25.6309,25.5918,26.2763,18,2020-02-21,22.3767,2020-02-28,22.9816,2020-03-06,23.8745,2020-03-13,24.0013,2020-03-20,23.9755,2020-03-27,24.1923,2020-04-03,24.1578,2020-04-17,24.0157,2020-05-15,26.5081,2020-06-19,25.6301,2020-07-17,25.3443,2020-09-18,25.8774,2020-12-18,26.2462,2021-01-15,26.1953,2021-06-18,27.0952,2021-09-17,26.7125,2022-01-21,26.9276,2022-06-17,26.7086
AMZN,2020-02-20 16:00:00,22.5506,22.7032,26.0627,24.9683,25.5566,26.4800,17,2020-02-21,20.0891,2020-02-28,20.9812,2020-03-06,22.4646,2020-03-13,22.5565,2020-03-20,22.5333,2020-03-27,22.6995,2020-04-03,22.7567,2020-04-17,22.5457,2020-05-15,25.7767,2020-06-19,24.9673,2020-07-17,24.6667,2020-08-21,25.6020,2020-09-18,25.4502,2021-01-15,26.1215,2021-02-19,26.5255,2021-06-18,26.4696,2022-01-21,26.6348
FB,2020-02-20 16:00:00,24.8822,24.9389,28.1481,26.8039,25.9724,27.5631,16,2020-02-21,24.2630,2020-02-28,23.0947,2020-03-06,24.5845,2020-03-13,24.5918,2020-03-20,24.9043,2020-03-27,24.3324,2020-04-03,23.8705,2020-04-17,24.5907,2020-05-15,27.9481,2020-06-19,26.8026,2020-09-18,26.8058,2020-11-20,28.0962,2021-01-15,27.6593,2021-03-19,27.6603,2021-06-18,28.0313,2022-01-21,28.7866
NFLX,2020-02-20 16:00:00,29.9149,37.5277,34.9699,34.4190,35.0406,36.0774,16,2020-02-21,29.4336,2020-02-28,29.9783,2020-03-06,30.2293,2020-03-13,30.0134,2020-03-20,29.9054,2020-03-27,29.8517,2020-04-03,29.7537,2020-04-17,36.4635,2020-05-15,35.6935,2020-06-19,34.4195,2020-09-18,35.2639,2020-11-20,36.3351,2021-01-15,36.2177,2021-06-18,36.2410,2022-01-21,37.5662,2022-06-17,37.8189
