underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
AAPL,2020-03-11 16:00:00,59.7937,53.9913,49.5795,46.1200,42.4626,36.1793,18,2020-03-13,78.0977,2020-03-20,68.4861,2020-03-27,65.0138,2020-04-03,62.1165,2020-04-09,60.1278,2020-04-17,57.4204,2020-04-24,56.0469,2020-05-15,53.3512,2020-06-19,48.1663,2020-07-17,45.5007,2020-09-18,41.9154,2020-10-16,40.5715,2020-12-18,38.3310,2021-01-15,37.3828,2021-06-18,35.2241,2021-09-17,34.8208,2022-01-21,34.1173,2022-06-17,33.8895
AMZN,2020-03-11 16:00:00,47.2606,47.3241,42.2209,40.3904,37.7367,34.4081,17,2020-03-13,62.4827,2020-03-20,54.4608,2020-03-27,50.5261,2020-04-03,48.5784,2020-04-09,47.4888,2020-04-17,46.4414,2020-04-24,49.1029,2020-05-15,45.5978,2020-06-19,41.8892,2020-07-17,39.7985,2020-08-21,38.6843,2020-09-18,37.1187,2020-10-16,36.3905,2021-01-15,34.6764,2021-02-19,34.4932,2021-06-18,33.3498,2022-01-21,32.5487
FB,2020-03-11 16:00:00,53.6477,52.2125,46.5336,44.0529,40.6970,37.0856,15,2020-03-13,75.9143,2020-03-20,63.4428,2020-03-27,59.4306,2020-04-03,57.1215,2020-04-09,54.1374,2020-04-17,51.6877,2020-04-24,53.4961,2020-05-15,50.8042,2020-06-19,45.6289,2020-09-18,40.3561,2020-11-20,39.2239,2021-01-15,37.3760,2021-03-19,37.0956,2021-06-18,36.2543,2022-01-21,35.5039
NFLX,2020-03-11 16:00:00,64.9509,63.3863,57.7812,53.9160,51.3119,47.0794,15,2020-03-13,86.8928,2020-03-20,74.4405,2020-03-27,69.2430,2020-04-03,66.6287,2020-04-09,64.7533,2020-04-17,68.4507,2020-04-24,67.4249,2020-05-15,62.4056,2020-06-19,56.2168,2020-09-18,51.1102,2020-11-20,49.5763,2021-01-15,48.1784,2021-06-18,45.4596,2022-01-21,44.5743,2022-06-17,43.2573
