underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
AAPL,2020-12-23 16:00:00,34.1064,38.8712,38.9363,38.4821,39.1063,38.3506,17,2020-12-24,23.2392,2020-12-31,28.0601,2021-01-08,32.2595,2021-01-15,33.5956,2021-01-22,34.1158,2021-01-29,39.4649,2021-02-19,39.2803,2021-03-19,38.8129,2021-04-16,38.5605,2021-06-18,39.1295,2021-07-16,38.6329,2021-09-17,38.6153,2022-01-21,38.1299,2022-06-17,37.6926,2022-09-16,37.3558,2023-01-20,37.1030,2023-03-17,36.9630
AMZN,2020-12-23 16:00:00,29.8523,36.0258,36.2554,35.5349,36.3530,35.7198,18,2020-12-24,16.9336,2020-12-31,22.2201,2021-01-08,27.9054,2021-01-15,29.3076,2021-01-22,29.8628,2021-01-29,35.8746,2021-02-19,36.4208,2021-03-19,36.1437,2021-04-16,35.6528,2021-06-18,36.3620,2021-07-16,36.0942,2021-08-20,36.4691,2021-09-17,35.9887,2021-10-15,35.6287,2021-11-19,35.8730,2022-01-21,35.2397,2022-06-17,35.0339,2023-01-20,34.6248
FB,2020-12-23 16:00:00,34.1546,38.7459,38.3550,39.0259,37.4960,36.9693,15,2020-12-24,21.1779,2020-12-31,27.0592,2021-01-08,33.3136,2021-01-15,33.9022,2021-01-22,34.1644,2021-01-29,39.6960,2021-02-19,39.2270,2021-03-19,38.1359,2021-06-18,37.5944,2021-07-16,36.8626,2021-09-17,37.1515,2022-01-21,36.7704,2022-06-17,37.0268,2022-09-16,36.9876,2023-01-20,36.7540
NFLX,2020-12-23 16:00:00,47.6985,43.0949,40.9602,39.9090,41.6206,41.6567,15,2020-12-24,23.4058,2020-12-31,27.7638,2021-01-08,33.4074,2021-01-15,34.6300,2021-01-22,47.7222,2021-01-29,46.4220,2021-02-19,43.0391,2021-03-19,41.2915,2021-06-18,41.5277,2021-07-16,42.1038,2021-09-17,41.4876,2022-01-21,41.7071,2022-03-18,41.2493,2022-06-17,41.0902,2023-01-20,40.7729
