underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
AAPL,2020-12-11 16:00:00,33.5674,39.3506,36.7063,36.7615,36.9043,36.4551,18,2020-12-11,43.0756,2020-12-18,28.9753,2020-12-24,30.5783,2020-12-31,31.0298,2021-01-08,33.1222,2021-01-15,33.8710,2021-01-22,33.9129,2021-01-29,37.7797,2021-02-19,37.3519,2021-03-19,37.0698,2021-04-16,36.5778,2021-06-18,36.9047,2021-07-16,36.3794,2021-09-17,36.3781,2022-01-21,36.3172,2022-06-17,36.0480,2022-09-16,35.8250,2023-01-20,35.6305
AMZN,2020-12-11 16:00:00,33.1989,38.5892,35.8397,35.5788,35.9257,35.4229,20,2020-12-11,32.4010,2020-12-18,29.2693,2020-12-24,30.1434,2020-12-31,30.6158,2021-01-08,32.7918,2021-01-15,33.5159,2021-01-22,33.7334,2021-01-29,37.2198,2021-02-19,36.7298,2021-03-19,36.0365,2021-04-16,35.4040,2021-06-18,35.9484,2021-07-16,35.5982,2021-08-20,36.0061,2021-09-17,35.5186,2021-10-15,35.2269,2021-11-19,35.4589,2022-01-21,34.8842,2022-06-17,34.8904,2023-01-20,34.5828
FB,2020-12-11 16:00:00,35.7091,42.2340,38.1953,39.1835,38.2330,37.1025,17,2020-12-11,86.4173,2020-12-18,34.3105,2020-12-24,34.0505,2020-12-31,33.6580,2021-01-08,35.3869,2021-01-15,35.7090,2021-01-22,36.5617,2021-01-29,40.8754,2021-02-19,39.6600,2021-03-19,38.5633,2021-06-18,37.9893,2021-07-16,37.4299,2021-09-17,37.3541,2022-01-21,36.9135,2022-06-17,37.2454,2022-09-16,37.2064,2023-01-20,37.0221
NFLX,2020-12-11 16:00:00,37.6367,43.2762,41.0073,39.8298,40.2296,40.3135,17,2020-12-11,38.4336,2020-12-18,35.2138,2020-12-24,35.5985,2020-12-31,34.8200,2021-01-08,37.5180,2021-01-15,38.5809,2021-01-22,45.2672,2021-01-29,45.3214,2021-02-19,42.3872,2021-03-19,40.5612,2021-06-18,40.4141,2021-07-16,40.8229,2021-09-17,40.1084,2022-01-21,40.3777,2022-03-18,39.6773,2022-06-17,39.8096,2023-01-20,39.7805
