underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
AAPL,2020-04-03 16:00:00,56.3781,51.4722,45.0013,43.8083,41.0597,36.7797,18,2020-04-03,65.9527,2020-04-09,55.2967,2020-04-17,53.3139,2020-04-24,52.5477,2020-05-01,56.0914,2020-05-08,55.1629,2020-05-15,52.7236,2020-05-22,52.7234,2020-06-19,46.9633,2020-07-17,44.2417,2020-09-18,41.8692,2020-10-16,39.9713,2020-12-18,37.9885,2021-01-15,37.5536,2021-06-18,36.0909,2021-09-17,35.1054,2022-01-21,34.6412,2022-06-17,34.0982
AMZN,2020-04-03 16:00:00,41.7691,39.6332,36.9805,36.2893,34.5544,32.5181,17,2020-04-03,31.4916,2020-04-09,32.0069,2020-04-17,32.5249,2020-04-24,41.3297,2020-05-01,41.9688,2020-05-08,41.4710,2020-05-15,40.7892,2020-05-22,40.4376,2020-06-19,37.9227,2020-07-17,36.4250,2020-08-21,36.1199,2020-09-18,35.0115,2020-10-16,34.0665,2021-01-15,32.6484,2021-02-19,32.5859,2021-06-18,32.2731,2022-01-21,31.9166
FB,2020-04-03 16:00:00,57.8961,51.6128,46.7831,44.4430,43.4338,38.8496,15,2020-04-03,164.4174,2020-04-09,50.8983,2020-04-17,48.8249,2020-04-24,56.2830,2020-05-01,58.2147,2020-05-08,55.0969,2020-05-15,53.6484,2020-05-22,52.8858,2020-06-19,48.6403,2020-09-18,43.5997,2020-11-20,41.8381,2021-01-15,39.2718,2021-03-19,38.9322,2021-06-18,36.9380,2022-01-21,35.8447
NFLX,2020-04-03 16:00:00,60.4731,55.1487,49.1456,46.7283,46.6398,43.5763,15,2020-04-03,52.9382,2020-04-09,49.9351,2020-04-17,45.8214,2020-04-24,62.0193,2020-05-01,61.1515,2020-05-08,59.8398,2020-05-15,58.5884,2020-05-22,57.3933,2020-06-19,51.3277,2020-09-18,46.6427,2020-11-20,45.7558,2021-01-15,44.3890,2021-06-18,43.3428,2022-01-21,41.7694,2022-06-17,42.0390
