underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
AAPL,2020-06-09 16:00:00,27.0833,27.9898,29.6611,28.5724,29.8779,29.2713,18,2020-06-12,30.2191,2020-06-19,28.2285,2020-06-26,27.4781,2020-07-02,27.5247,2020-07-10,27.0175,2020-07-17,26.7913,2020-07-24,26.5360,2020-08-21,29.7226,2020-09-18,28.9796,2020-10-16,28.7482,2020-11-20,30.0497,2020-12-18,29.5663,2021-01-15,29.2177,2021-06-18,29.3323,2021-09-17,29.6610,2022-01-21,29.5768,2022-06-17,29.5939,2022-09-16,29.8009
AMZN,2020-06-09 16:00:00,29.8960,35.7972,32.3237,31.5573,33.1347,32.6235,15,2020-06-12,31.7423,2020-06-19,30.9872,2020-06-26,30.8288,2020-07-02,30.7647,2020-07-10,29.7481,2020-07-17,29.8930,2020-07-24,33.4984,2020-08-21,33.5933,2020-09-18,32.1744,2020-10-16,31.4449,2020-11-20,33.0199,2021-01-15,32.0687,2021-02-19,32.3930,2021-06-18,32.5565,2022-01-21,32.1864
FB,2020-06-09 16:00:00,33.2951,35.4992,35.7545,34.6455,35.5866,34.8945,17,2020-06-12,39.0989,2020-06-19,35.4808,2020-06-26,34.4191,2020-07-02,34.0791,2020-07-10,33.2188,2020-07-17,33.3223,2020-07-24,33.8350,2020-08-21,36.4614,2020-09-18,34.9538,2020-11-20,35.9147,2020-12-18,35.1614,2021-01-15,34.5869,2021-03-19,34.9062,2021-06-18,34.8272,2022-01-21,34.4068,2022-06-17,34.9814,2022-09-16,34.8370
NFLX,2020-06-09 16:00:00,37.2147,47.2763,40.8109,41.6587,42.0524,41.5918,15,2020-06-12,48.9088,2020-06-19,41.8770,2020-06-26,39.9197,2020-07-02,38.8758,2020-07-10,37.3526,2020-07-17,41.8719,2020-07-24,46.6890,2020-08-21,43.0014,2020-09-18,41.0130,2020-11-20,42.3340,2020-12-18,41.7446,2021-01-15,41.1406,2021-06-18,41.7379,2022-01-21,42.2450,2022-06-17,42.1524
