underlying_symbol,quote_datetime,iv30,iv60,iv90,iv120,iv180,iv360,number_of_expiry_ivs,{expiry_iv_date,expiry_iv_value}[number_of_expiry_ivs]
AAPL,2020-01-30 16:00:00,23.9063,24.3011,24.0279,24.8769,25.1273,26.2452,17,2020-01-31,23.2589,2020-02-07,25.3968,2020-02-14,24.5805,2020-02-21,23.7728,2020-02-28,23.8299,2020-03-06,24.3904,2020-03-13,24.3859,2020-03-20,24.3965,2020-04-17,23.9723,2020-06-19,25.3269,2020-07-17,25.1467,2020-09-18,25.7890,2021-01-15,26.2527,2021-06-18,26.5145,2021-09-17,27.0634,2022-01-21,26.7755,2022-06-17,26.2235
AMZN,2020-01-30 16:00:00,26.6934,24.5502,23.8529,24.3349,24.0685,25.0876,15,2020-01-31,84.7676,2020-02-07,37.9111,2020-02-14,31.1552,2020-02-21,27.9046,2020-02-28,26.7409,2020-03-06,26.5395,2020-03-13,25.7116,2020-03-20,25.1240,2020-04-17,23.9246,2020-06-19,24.5621,2020-07-17,24.1780,2020-09-18,24.2974,2021-01-15,25.0457,2021-06-18,25.6559,2022-01-21,26.0901
FB,2020-01-30 16:00:00,25.2678,25.2624,24.8431,25.9885,27.4586,27.7153,15,2020-01-31,33.0245,2020-02-07,27.8859,2020-02-14,26.3076,2020-02-21,24.9867,2020-02-28,25.1335,2020-03-06,26.0375,2020-03-13,25.6965,2020-03-20,25.4998,2020-04-17,24.7941,2020-06-19,26.9210,2020-09-18,26.9175,2021-01-15,27.5813,2021-03-19,28.4021,2021-06-18,28.4483,2022-01-21,29.1451
NFLX,2020-01-30 16:00:00,30.4497,32.0460,36.0530,34.9319,34.2714,35.5449,15,2020-01-31,32.4391,2020-02-07,31.1579,2020-02-14,30.9707,2020-02-21,30.0446,2020-02-28,30.3519,2020-03-06,30.9218,2020-03-13,30.9101,2020-03-20,30.8694,2020-04-17,35.3630,2020-05-15,35.4996,2020-06-19,34.4227,2020-09-18,34.8256,2021-01-15,35.5222,2021-06-18,35.8373,2022-01-21,36.4807
